Job Title,Company Name,Location,Salary,Work Type,Job Classification,Job Sub Classification,Job Short Description,Job Description,Facility,Posted Date
Software Developer,Collaborative Excellence Indonesia,Surabaya,,Full time,Teknologi Informasi & Komunikasi,Developer/Programmer,,"Job DescriptionDesign, develop, deploy, and maintain using microservices-based applications on the AWS platform.Work closely with development and operations teams to ensure seamless integration of applications and infrastructure.Develop automation scripts (C#, Python, Java) to streamline operational tasks and improve efficiency.Investigate and resolve incidents, ensuring high availability and performance.RequirementsCandidates must possess at least Bachelor's Degree in Engineering (Computer / Telecommunication), Computer Science/Information Technology, Science & Technology or equivalent.Minimum has 4 years of working experience in related field.Proven experience as a Software Developer with a focus on AWS minimum 3 years.Proficiency in ASP.NET, C#, Python, Java.Strong understanding of cloud computing principles and AWS services.Successfully implemented systems on AWS, with Microservice, ASP.NET, SQL Server, C# or Python or Java.BenefitsAvailable for remote working.Most of our clients are multinational company which you will be exposed to a large IT environment and valuable experience in international scale projects.You will always learn new things as our projects always adopt latest technology and best practice available in the market.Last but not least, we offer a supportive and encouraging environment that puts the emphasis on teamwork. Here, your soft skill (professional relationships, character, attitude) will grow as fast as your technical skill.",,13 hari yang lalu
Backend PHP dan REST API Programmer / Web Developer / Full Stack Programming,Revo Apps Indonesia,Surabaya,"Rp4,000,000 – Rp5,500,000 per month",Full time,Teknologi Informasi & Komunikasi,Developer/Programmer,,Ayo bergabung di REVO APPS untuk membangun ecommerce / toko online / marketplace untuk masa depan yang jelas dan terjamin. Pekerjaan :Backend PHP dan REST API Programmer / Web Developer / Full Stack Programming Deskripsi Pekerjaan :Melakukan development backend (PHP) dan REST API sesuai dengan task yang diberikan.Melakukan fix bug dari hasil report tim QA. Persyaratan :Minimal D1.Fresh Graduate Welcome.Mempunyai knowledge yang luas tentang PHP dan REST API.Mempunyai knowledge HTML dan Javascript.Mengerti struktur programming.Semangat besar di bidang programming.Memiliki logical thinking dan problem solving.Terbiasa dengan GIT Lowongan tersedia :Full Time (on-site)Untuk 2 Orang,"Makan Siang dan Snack, Lingkungan Kerja Yang Nyaman, Jenjang Karir",22 hari yang lalu
SENIOR SOFTWARE DEVELOPER,PT Elisa Camline Indonesia,Surabaya,,Full time,Teknologi Informasi & Komunikasi,Developer/Programmer,,"Currently is work-from-home arrangement until further noticeThe ideal candidate will be responsible for developing high-quality applications. They will also be responsible for designing and implementing testable and scalable code.ResponsibilitiesDevelop and complete tasks given in application specifications, technical requirements, and other disciplinesPerform application setup and testing which include configuration, integration, and testing (unit testing and integration testing)Software development experience and knowledge in technology such as Java, C#, SQL, XML, HTML, Eclipse.Create and maintain technical documentation for planning and collaboration.Create and maintain configurations in the documentOversees all transitions into productionQualificationsBachelor's degree or equivalent experience in Computer Science/ Information Technology/ Software Development or equivalentKnowledgeable in Java programming, Perl, Domain Name Systems, UnixGood knowledge of Windows and Unix environment, including script languagesGood knowledge in Oracle Database environmentKnowledge in C# programming will be added advantageIndependent, self-discipline and result orientedGood communication skills as you are required to work in teams and support clientsPreferably with 5 - 10 years of java experience",,29 hari yang lalu
Software Engineer (Remote position available),PT Fajar Mulia Transindo,Surabaya,Rp6.000.000 – Rp9.000.000 per month,Full time,Teknologi Informasi & Komunikasi,Developer/Programmer,,"ResponsibilitesCollaborate with users to troubleshoot software issues and deliver effective solutions.Conduct code reviews with senior developers to maintain code quality.Ensure optimal server and database performance.Design, develop, and document new features and bug fixes.Report progress and communicate updates using TrelloRequirementsProficiency in Laravel, React JS, MySQL, and Git.Knowledge of webserver (Apache & Nginx) and UNIX operating systemMinimum of 2 years of relevant software development experience.Strong analytical skills, with the ability to swiftly grasp coding structures.Familiarity with processes such as code review, unit testing, and branch merging.","remote work positions available, flexible working hours, performance bonus",17 hari yang lalu
Web Developer,PT Integrasi Logistik Cipta Solusi,Surabaya,"Rp5,500,000 – Rp8,200,000 per month",Kontrak,Teknologi Informasi & Komunikasi,Developer/Programmer,,"ILCS (Indonesia Logistics Community Service) was established by PT Pelindo II (Persero) or Indonesia Port Corporation (IPC), a leading SOEs in the port and telecommunications industry. ILCS is dedicated to increasing the competitiveness of the Indonesian logistics industry to be in line with developed countries. And we invite you to join with us become one of great talent to build a superportal in logistics process in Indonesia Requirements:Minimum Bachelor's Degree in Information Technology, Software Engineering, or related degrees.Required Skill(s): JavaScript, PHP, NodeJs, ReactJs, .Net, VueJsAt least 1-3 year experience in the same position.Ability to analytical thinking and strong logic.Good team work with a positive attitude.Passion to expand current knowledge and learn new skills.  Job Descriptions:Develop new web application or customize existing applicationLearn new technology when required in the process of application developmentProblem solving and working with team on a project","Programming, Developer",2 hari yang lalu
Laravel / .NET / Flutter Developer (Remote),PT Online Biz Indonesia,Surabaya,,Full time,Teknologi Informasi & Komunikasi,Developer/Programmer,,"Responsibilities:Develop, enhance and maintain existing applications.Deliver project on time with good commented and maintainable code.Write unit test.Ensure all code is committed to repository on a daily basis, tagged and commented accordingly.Requirements:Minimum 2 year of coding experiences, please include your past projects in your CV.Proficient either in Flutter / Laravel / .NET Core Framework.Good understanding in SQL database.Good understanding with git.Good debugging skills.Willingness to learn.Benefits:Remote work is allowed, you can work from home or remote city.Flexible working hours, make sure you complete the job description within timeline.Performance bonus.",,16 hari yang lalu
Back End Developer,PT Yobelindo Graha Mandiri (Brighton Real Estate),Dukuh Pakis,,Full time,Teknologi Informasi & Komunikasi,Developer/Programmer,,"Kualifikasi
- Menguasai konsep Model View Controller (MVC)
- Menguasai konsep Object Oriented Programming (OOP)
- Pengetahuan yang kuat tentang relational dan non-relational database
- Menguasai Node.js adalah nilai plus
- Berpengalaman dalam membuat REST Api
- Berpengalaman dalam menggunakan Git
- Dapat bekerja dalam tim maupun individu
- Memiliki kemampuan problem solving dan mengutamakan best practices
- Berpengalaman min 1 tahun
- Sudah punya portfolio atau karya yang bisa dilihat
Deskripsi pekerjaan :
- Membuat back-end web dengan performa, reliabilitas, dan keamanan yang tinggi
- Menggunakan arsitektur back-end yang rapih(clean) dan lebih scalable
- Membuat kode dan modul yang reusable
- Melakukan perbaikan pada website/bug fixing
- Berkolaborasi dengan Front-end, mobile dan divisi lain untuk deliver produk dengan baik
- Keep up to date dengan teknologi backend terbaru

- Melakukan unit testing dan integration(UI) testing terhadap aplikasi atau fitur yang dibuat


Persyaratan minimum:
Mencari kandidat untuk bekerja pada:
Senin: Pagi, Siang
Selasa: Pagi, Siang
Rabu: Pagi, Siang
Kamis: Pagi, Siang
Jum'at: Pagi, Siang
Sabtu: Pagi, Siang


Diperlukan 1 tahun pengalaman kerja yang relevan untuk posisi ini
Pelamar harus memiliki KTP",,11 hari yang lalu
Software Engineer Staff,PT Avia Avian,Surabaya,,Full time,Teknologi Informasi & Komunikasi,Developer/Programmer,,"Kualifikasi
Bachelor Degree in Information TechnologyExperience as web programmer (Laravel) / mobile apps programmerExperienced in developing web/mobile applicationAdvance understanding in MySQL / Microsoft SQL ServerAbility to demonstrate excellent analytical skills of programmingGood command in English (oral and written communication) Good ALGORITHM, analytic, and systematic skills able to work in a team
A fast learner, a self-starter, highly initiative person Able to work under pressure and result-oriented
Familiar with Laravel and having previous experience developing web application is an advantagePlacement: Surabaya
Deskripsi pekerjaan",,9 hari yang lalu
