Job Title,Company Name,Location,Salary,Job Classification,Job Sub Classification,Facility,Posted Date,Job Type,Job Description,More Detail,Job ID
DATA ANALYST STAFF,PT. Masabaru Gunapersada,Surabaya,Rp4.500.000 – Rp5.250.000 per month,Akuntansi,Analisis & Pelaporan,,2024-04-16,Full time,"Qualifications & experiencePendidikan minimal Diploma segala jurusan (diutamakan lulusan Akuntansi)Pengalaman kerja minimal 2 tahun dibidang Data Analyst (lebih diutamakan)Memahami dan mengerti proses/alur kerja Data AnalystTeliti, cermat, dan dapat bekerja mandiri maupun dalam timMampu bekerja di bawah tekanan dan terbiasa melakukan aktifitas outdoorBersedia bertugas di seluruh cabang perusahaan (seluruh Indonesia)Tasks & responsibilitiesBertanggung jawab terhadap proses bisnis divisi keuangan (meliputi : SOP, arus kas, dan arus bank)Bertanggung jawab terhadap proses bisnis divisi invoicing (mekanisme pemesanan barang, proses invoicing sampai dengan penagihan)Bertanggung jawab terhadap proses bisnis divisi Delivery dan inventory (mekanisme pengecekan stok, pengiriman barang, dan ketepatan waktu pengiriman)Mengindentifikasi pola, visualisasi data, dan pembuatan dashboard.BenefitsBPJS KesehatanBPJS Ketenagakerjaan",https://www.jobstreet.co.id/id/job/75150980?type=standout&ref=search-standalone,75150980
Science Teacher,Mawar Sharon Christian School,Surabaya,,Pendidikan & Pelatihan,Pengajaran – Pendidikan Dasar,,2024-04-24,Full time,"Science Teacher:Prepare for teaching the subject of Science (unit plan, assessment, project cover sheet, quiz, written test, handouts, assignments, et cetera)Being able to understand and constantly update the needs and development of primary studentsMaking analysis and evaluation of the learning outcomes of primary studentsRequirements:Support MSCS Vision and MissionBachelor's degree in a related fieldExperience required minimum 1 yearEnglish proficiency and experience in a similar field will be beneficialHonest, teamwork, good communication skills, open-minded, resourceful, energeticExperienced in teaching with Cambridge Curriculum is a plusWill be based in Surabaya",https://www.jobstreet.co.id/id/job/75376626?type=standard&ref=search-standalone,75376626
IT Application Support,PT. Artha Adipersada,Surabaya,,Teknologi Informasi & Komunikasi,Analis Bisnis/Sistem,,2024-04-24,Full time,"SYARAT :Pendidikan S1 Teknik Komputer / Ilmu Komputer / Teknologi InformasiMemiliki pengalaman minimal 1 tahun sebagai IT Application SupportMenguasai penuh Database (SQLServer)Mampu dengan cepat menguasai variasi bisnis proses yang berjalan di perusahaan (Pengalaman IT Application Support di industri Manufacture, retail, Logistik lebih disukai)Memiliki pemahaman dalam membantu user yang terkendala suatu masalah dalam aplikasiMengerti beberapa bahasa pemogramanNilai plus jika memahami .NETMemiliki analisa kuat ketika ada issueBisa join dalam waktu dekatPenempatan Kantor operasional Surabaya (Ngagel) TANGGUNG JAWAB :Membuat Query untuk kebutuhan reporting / analisakoordinasi dengan tim IT dan tim terkait dalam menunjang pelaksanaan kegiatan operasional.Menjawab pertanyaan/kendala atau permintaan terkait aplikasi & data dari userMenganalisa & melakukan up date data yang diperlukan oleh userMembuat laporan secara lengkap, akurat dan target waktu yang telah ditentukanMenggunakan Querry SQL untuk mengolah, menampilkan dan menyajikan data kepada pihak internal yang berkepentingan",https://www.jobstreet.co.id/id/job/75364719?type=standard&ref=search-standalone,75364719
"Governance, Risk and Compliance Specialist",PT Krakatau Karya Abadi,Surabaya,,Layanan & Pengembangan Masyarakat,Manajemen,,2024-04-23,Full time,"Governance, Risk and Compliance SpecialistPlacement in Surabaya (Hybrid) About SuperWe are a group of business enthusiasts, scientists, communicators, designers, productive mothers, and many more who are unified and unduly spirited to work towards one big vision and goal. As a leading social commerce platform in Indonesia, we aim to solve economic inequality distribution across rural areas by building agent networks and hyperlocal supply chains to make goods more affordable. Aplikasi Super goes beyond passion and creativity to decipher social issues in our surroundings. Key Responsibilities:Brainstorming to define governance structures, roles, and responsibilities to ensure effective decision-making and accountability.Collaborate with superiors in identifying potential risks, evaluating their potential impact, and working to implement risk mitigation plans based on reviews from superiors.Implement organizational compliance programs, ensuring compliance with relevant regulations and internal policies.Monitor regulatory changes, assess their impact on the business, and strive to maintain compliance.Collaborate with all functions in developing and updating internal policies and procedures to align with regulatory requirements and industry best practices, based on approval from superiors.Preparing reports on insights into organizational risk profiles, whistleblowing, gratuities, compliance status, and recommended improvement actions. Requirements:Minimum Bachelor&#39;s degree (S1) in Business Administration/Risk Management/Finance/Information Systems/Related field.Minimum 2-3 years in risk consulting/risk management.Have a strong understanding of relevant laws, regulations, and industry standards.Possesses skills in risk assessment, mitigation strategies, and crisis management.Demonstrate excellent communication skills for collaboration.Exhibit strong analytical and problem-solving abilities to address complex GRC challenges.Possesses writing skills to draft company regulations.Capable of being principled and ethical in handling confidential and sensitive information.Maintain a proactive and strategic mindset to drive GRC initiatives and promote a culture of compliance and risk awareness. Join SuperAt Super, we are continuously providing equal, unparalleled opportunities across various business operating pillars from operations, commercial, and technology for all candidates from diverse types of backgrounds and expertise.If you are someone with a high passion for delivering innovative work as part of your extraordinary career, are committed to self-integrity, enjoy working collaboratively, and are ready to work in an agile environment, you are very welcome to apply. You will also have tremendous opportunities to hone your functional skills and expertise in an area of specialization. The sheer variety of work we do, and the inherent experience of creating meaningful social impact it offers, provide an unbeatable platform from which to build a fulfilling career.#GabungSedulurSuper and help solve Indonesia&#39;s unequal economic distribution",https://www.jobstreet.co.id/id/job/75342982?type=standard&ref=search-standalone,75342982
Staf Data Administrator,Yayasan Pendidikan Kristen Gloria Surabaya,Surabaya,,Teknologi Informasi & Komunikasi,Pengembangan & Administrasi Database,"Menguasai SQL dan database system, Memiliki analytical, critical thingking dan communication skills",2024-04-22,Full time,"Kualifikasi Khusus:S1 Computer Science/Information System/Data Science (S2 dibidang yang sama atau terkait lebih diutamakan)IPK min 3,00Pria/WanitaMenguasai SQL dan Database systemMemiliki analytical, critical thingking dan communication skills yang baikdiutamakan yang telah memiliki pengalaman di bidang yang sama min. 3 tahun. Kualifikasi Umum:Memiliki visi dan misi yang sejalan dengan visi dan misi Sekolah Gloria.Bersedia menjalankan core value Sekolah Gloria dalam bekerja.Bersedia ditempatkan di lokasi Sekolah Gloria di mana saja (Surabaya).",https://www.jobstreet.co.id/id/job/75322916?type=standout&ref=search-standalone,75322916
Digital E-commerce Analis,PT. Artha Adipersada,Surabaya,,Pemasaran & Komunikasi,Pemasaran Digital & Pencarian,,2024-04-22,Full time,"Job Desc : Membuat dan Mengembangkan strategi digital dan e-commerce untuk memenuhi pendapatan penjualan platform digital  Berkolaborasi dengan tim internal untuk mengembangkan dan melaksanakan campaign digital e-commerce marketing. Paham dan Up to date dengan regulasi terkait digital e-commerce marketingTerbiasa membuat content plan / campaign plan dari e-commerce dan melaksanakannya, termasuk promotions bundles seperti Voucher, discount, flash sale, dsb.  Mengatur operasional digital & e-commerce setiap hari (produk, promosi, konten). Menganalisa data dan membuat laporan penjualan marketplaceBerkoordnasi dengan divisi lain untuk memastikan pengiriman setiap pesanan tidak mengalami kendala Syarat : Usia 27 - 35 tahunPendidikan minimal D1 Semua jurusanMemiliki pengalaman minimal 2 tahun di bidang Analis Digital Marketing & E-commerceMampu mengoperasikan komputer dan MS Office & PresentsiMemiliki kemampuan content writing & copywritingMemiliki pengalaman dalam membuat dan melaksanakan ads & Campaign di marketplace dan digital platformFamiliar dalam menggunakan tools promosi di marketplacePenempatan di Surabaya - Jawatimur",https://www.jobstreet.co.id/id/job/75323770?type=standard&ref=search-standalone,75323770
Sales Engineer LAB Instruments,PT Mettler Toledo Indonesia,Surabaya,Rp5.500.000 – Rp7.000.000 per month,Penjualan,Perwakilan/Konsultan Penjualan,"Global Environment, Health Insurance, + dental benefit, Company Car provided",2024-04-19,Full time,"Key Responsibilities:Understanding customer needs by communicating with customers.Sales Visit & presentation, provide significant information to customersTo become a  solution provider to client's needPrepare cost Estimates, by studying Customer needsRequirements:Candidate must possess at least Diploma, Bachelor's Degree in Chemistry or equivalent.Required language(s): EnglishAt least 2 Year(s) of working experience as Sales Engineer is required for this position.Required Skill(s): Analytical Skills, Chemical Skills, Instrumentation, Negotiation Skill, Presentation SkillPreferably Staff (non-management & non-supervisor) specialized in Sales - Engineering/Technical/IT or equivalent.Experience in handling analytical balance, moisture analyzer, pH meters & sensors, thermal analysis & othersFamiliar with GMP (Good Manufacturing Practices)Accustomed with clients in Food & Beverage; Pharmaceuticals, Chemical Industries and othersEnglish language is compulsoryHaving SIM A will be an advantageBenefits:Interesting PackageInternational EnvironmentGood self-development program",https://www.jobstreet.co.id/id/job/75273964?type=standout&ref=search-standalone,75273964
CREDIT ANALYST MOBIL - SIDOARJO,PT Mega Central Finance,Sidoarjo,,Perbankan & Layanan Finansial,Analisis & Pelaporan,,2024-04-24,Full time,"Tugas & Tanggung Jawab :Melakukan analisa kelayakan kredit calon konsumen berdasarkan data pengajuan kredit konsumenMelakukan analisa performance kredit dari bisnis yang terkait, dan memberikan rekomendasi kebijakan kredit yang perlu diterapkanMelakukan pengembangan system / process analisa kelayakan kredit konsumenKualifikasi :Usia maksimal 35 tahunMemiliki pengalaman di bidang credit / risk minimal 2 tahun di perusahaan pembiayaan Mobil, Motor & Dana TunaiPendidikan minimal S1 (semua jurusan)Dapat mengoperasikan komputer, Ms. Office dan terbiasa mengolah dataAnalitis, detail, tekun dan suka bekerja dengan angkaMemiliki standar kerja yang tinggiIndependent dan mampu bekerja di bawah tekananSiap mobile Penempatan : SIDOARJO",https://www.jobstreet.co.id/id/job/75369112?type=standard&ref=search-standalone,75369112
Mathematics Teacher,Yayasan Sarana Hubungan Harmonis Sejahtera,Surabaya,,Pendidikan & Pelatihan,Lainnya,"3 Languages School, Professional Development, Continuous Learning",2024-04-18,Full time,"Xin Zhong School is a trilingual school located in the east and west Surabaya. Currently, we are looking for energetic, passionate and dedicated teachers who are willing to grow with us General Requirements:25 - 45 years oldBachelor’s / Master / Doctoral Degree from a reputable local university or overseas universityFor International teacher must have appropriate qualifications for the area in which they will be teaching and have a minimum of 5 years teaching experience in that areaThe professional teaching certificate for teacher is a mustEnglish proficiency is a must, both written and spokenMust have impressive teaching qualifications in computer and update with new technologyAbility to work closely with others in a positive and collaborative environmentAbility to think creativelyDemonstrated ability in effective customer service development and outreach programs. If you meet the criteria, please send your application with CV (please include your email address in the CV), transcripts + diploma, current photograph, ID and other supporting documents",https://www.jobstreet.co.id/id/job/75219806?type=standout&ref=search-standalone,75219806
Science Teacher,Yayasan Sarana Hubungan Harmonis Sejahtera,Surabaya,,Pendidikan & Pelatihan,Lainnya,"3 Languages School, Professional Development, Continuous Learning",2024-04-18,Full time,"Xin Zhong School is a trilingual school located in the east and west Surabaya. Currently, we are looking for energetic, passionate and dedicated teachers who are willing to grow with usGeneral Requirements:25 - 45 years oldBachelor’s / Master / Doctoral Degree from a reputable local university or overseas universityFor International teacher must have appropriate qualifications for the area in which they will be teaching and have a minimum of 5 years teaching experience in that areaThe professional teaching certificate for teacher is a mustEnglish proficiency is a must, both written and spokenMust have impressive teaching qualifications in computer and update with new technologyAbility to work closely with others in a positive and collaborative environmentAbility to think creativelyDemonstrated ability in effective customer service development and outreach programs. If you meet the criteria, please send your application with CV (please include your email address in the CV), transcripts + diploma, current photograph, ID and other supporting documents",https://www.jobstreet.co.id/id/job/75219986?type=standout&ref=search-standalone,75219986
"Trainer Gadget, IOT, dan Drone",PT Doran Sukses Indonesia,Surabaya,,Ritel & Produk Konsumen,Lainnya,,2024-04-17,Full time,"Job Description:Memberikan training terhadap internal dan eksternal timMengikuti segala kegiatan aktivasi produk secara online dan offlineKualifikasi:Usia 22-30 tahunS1 semua jurusan, diutamakan Geodesi dan memahami pemetaanMemiliki pengalaman 1-2th sebagai trainer, diutamakanFamiliar dengan gadget, kamera, dan droneMemiliki skill komunikasi yang baikJujur dan mau bekerja kerasSiap untuk melakukan training kapan saja dan dimana sajaSiap bekerja di bawah tekanan",https://www.jobstreet.co.id/id/job/75188546?type=standout&ref=search-standalone,75188546
Admin,Doreni Pet Shop,Tegalsari,,Administrasi & Dukungan Perkantoran,Asisten Administratif,,2024-04-25,Full time,"Deskripsi Pekerjaan :Menyimpan catatan karyawan baik fisik maupun digitalMelakukan perawatan arsip data pelanggan maupun mitra eksternalMendistribusikan surat masuk dan keluarMenjaga catatan arsip karyawan baik dalam bentuk fisik maupun digitalMenyiapkan laporan dan presentasi rutinMengatur, menyimpan dan mencetak dokumen perusahaan sesuai dengan kebutuhanMenjawab dan mengalihkan panggilan teleponMengatur perjalanan bisnisMengupdate kebijakan kantorPersyaratan Pekerjaan :Memiliki pengetahuan mengenai kebijakan dan prosedur kantorBerpengalaman dalam menggunakan MS OfficeMemiliki keterampilan organisasi dan manajemen waktu yang baikMemiliki kemampuan komunikasi yang baik dalam verbal dan tulisanMemiliki atensi yang baik terhadap detail dan selalu berupaya untuk menyelesaikan masalahSMK/SMA atau tingkat pendidikan yang lebih tinggi, dan memiliki kualifikasi sebagai staff administrasi, atau sekretaris adalah nilai plusPersyaratan minimum:Mencari kandidat untuk bekerja pada:Senin: PagiSelasa: PagiRabu: PagiKamis: PagiJum'at: PagiSabtu: PagiMinggu: PagiDiperlukan 1 tahun pengalaman kerja yang relevan untuk posisi iniPelamar harus memiliki KTPTanggal mulai kerja: 29 April 2024",https://www.jobstreet.co.id/id/job/75410822?type=standard&ref=search-standalone,75410822
Business Executive,PT. BANGUN CIPTA MASA DEPAN,Surabaya,,Asuransi & Dana Pensiun,Manajemen,,2024-04-18,Full time,About usAZ Pro by Allianz Life Indonesia merupakan Life Changer Business System yang memiliki reward ‘Family Financial Security Network’ dengan misi memberikan proteksi dan income bagi seluruh keluarga Indonesia. Qualifications & experienceMinimal S1 sederajatDomisili Surabaya lebih diutamakanMemiliki kemampuan komunikasi yang baikMemiliki jaringan yang luas Tasks & responsibilitiesBertanggung jawab atas pengembangan sistem bisnis AZ Pro by AllianzMenyusun strategi serta konsep rekrutmen pada sistem bisnis AZ Pro by AllianzMemimpin dan memonitor pencapaian target dan kinerja timMelaksanakan strategi marketing untuk mengembankan bisnis AZ Pro by Allianz BenefitsMonthly IncomeFree Insuranceinformasi lebih lanjut : [email protected],https://www.jobstreet.co.id/id/job/75231813?type=standard&ref=search-standalone,75231813
Admin Data Input,Bassic Outdoor,Bulak,,Akuntansi,Pembukuan & Akuntansi Praktik Kecil,,2024-04-24,Full time,"dibutuhkan 2 orang admin data input dengan usia maksimal 30 tahun, dengan kreteria :-lulusan minimal sma-mahir excel atau sistem akuntansi-mengerti sistem stok (bigseller) menjadi nilai tambah-bisa bekerja dengan deadline-memahami alur pembukuan/akuntansiPersyaratan minimum:Mencari kandidat untuk bekerja pada:Senin: PagiSelasa: PagiRabu: PagiKamis: PagiJum'at: PagiSabtu: PagiDiperlukan 1 tahun pengalaman kerja yang relevan untuk posisi iniPelamar harus memiliki KTPTanggal mulai kerja: 01 May 2024",https://www.jobstreet.co.id/id/job/75380668?type=standard&ref=search-standalone,75380668
Data Entry,CV Akasia Trijaya,Sidoarjo,,Administrasi & Dukungan Perkantoran,Entri Data & Pengolahan Kata,,2024-04-23,Full time,"Kualifikasi :Usia 23 - 30 tahunPendidikan D3/S1 Teknik Informatika/AkuntansiMenguasai Ms. OfficeJujur, cekatan dan bertanggung jawabMemiliki ketelitian yang tinggiPenempatan Sidoarjo Tugas dan Tanggung Jawab :Mengelola dokumen kesekretariatan kantorMembantu pembuatan surat-menyuratMelakukan arsip data",https://www.jobstreet.co.id/id/job/75354037?type=standard&ref=search-standalone,75354037
Capster,Marvelous Barbershop Wiyung,Wiyung,,Keterampilan & Jasa,Tata Rambut & Kecantikan,,2024-04-24,Full time,kualifikasijujur dan disiplinbertanggung jawabmengikuti model rambutcepat dan tanggapdeskripsimenjaga kebersihan tempatbertanggung jawab dengan semua pelayanan yang di berikankeramas rambut customerPersyaratan minimum:Tersedia jam fleksibelTidak diperlukan pengalaman kerja untuk posisi iniPelamar harus memiliki KTP,https://www.jobstreet.co.id/id/job/75387508?type=standard&ref=search-standalone,75387508
Process Improvement Analyst Staff (Surabaya),PT Kapal Api Global,Surabaya,,Teknologi Informasi & Komunikasi,Analis Bisnis/Sistem,,2024-04-17,Full time,"Are you seeking for your next challenge? We are looking a Process Improvement Staff to join with us. What you will do :Develop and improve infrastructure system managementDevelop operational performance measurement frameworksMonitor operational process in all business unit We are looking for you who :Minimum Bachelor Degree, majoring in Technic/Statistic with minimum GPA 3.00Have 1 years experience in Improvement or Data Analytics (Fresh graduates are welcome to apply)Have knowledge about Improvement ConceptExcel in Data Analytics tools such as Excel, MinitabWilling to go on a business trip What you will get :Accelerated growth & plenty of learning opportunitiesDemanding & Supportive environment",https://www.jobstreet.co.id/id/job/75202356?type=standard&ref=search-standalone,75202356
Karyawan Klinik,Klinik Qualita Medika,Surabaya,,Administrasi & Dukungan Perkantoran,Entri Data & Pengolahan Kata,,2024-04-23,Full time,Kualifikasi : Memiliki pengalaman dibidangnyaMinimal lulusan D3 PerawatSTR aktifDiutamakan domisili SurabayaBisa bekerja secara timBersedia kerja shift,https://www.jobstreet.co.id/id/job/75346224?type=standard&ref=search-standalone,75346224
DATA ANALYST,Putra Adhi Perkasa,Surabaya,,Teknologi Informasi & Komunikasi,Pengembangan & Administrasi Database,"Gaji Pokok dan insentif, Lingkungan kantor yang nyaman, Partner kerja yang supportif",2024-04-16,Full time,PT. Putera Adhi Perkasa merupakan supplier aksesoris bangunan tangan pertama yang bergerak dalam bidang sanitary & architectural hardware yang bertempat di Surabaya. Membuka lowongan pekerjaan untuk posisi Data Analyst.Kualifikasi: - Usia minimal 25 tahun- Pendidikan minimal SMA/SMK Sederajat- Memiliki pengalaman minimal 1 tahun di bidangnya (fresh graduate dipersilahkan melamar)- Mahir Microsoft Office terutama MS Excel- Memiliki daya analis yang baik dan sistematisJobdesk: - Melakukan analisa database- Mengembangkan database yang sudah ada- Melakukan monitoring terhadap data yang dikelola - Mempersiapkan laporan data yang jelas dan ringkas sesuai kebutuhan- Mengumpulkan dan menganalisa data untuk laporan kepada atasan,https://www.jobstreet.co.id/id/job/75164880?type=standout&ref=search-standalone,75164880
MATHEMATIC TEACHERS,YAYASAN INTAN EDUKA - IPH SCHOOLS,Surabaya,,Pendidikan & Pelatihan,Pengajaran – Pendidikan Dasar,,2024-04-17,Full time,"QUALIFICATIONS :Have passion in teaching and love ChildrenHave great leadership skills and pleasing personalityExhibit excellent communication and interpersonal skillsComputer and technology LiterateFluent in spoken and written EnglishBachelor Graduates / Master Degree in Mathematic or related fieldsFamiliar with Cambridge CurriculumJob description:Preparing and delivering lessons to a range of classesMarking work, giving appropriate feedback and maintaining records of pupils progress and development.Talk to parents for any issues of the children, discuss and give advice and suggestions to parents who require helps.",https://www.jobstreet.co.id/id/job/75182236?type=standard&ref=search-standalone,75182236
SALES EXECUTIVE INDUSTRY PETROCHEMICAL,PT Elo Karsa Utama,Surabaya,,Penjualan,Manajemen Akun & Relasi,,2024-04-17,Full time,"KualifikasiS1/S2 jurusan Kimia / Fisika / BiologiMengerti dan mampu mengoperasikan alat HPLC, Chromatography, General Lab.Memiliki Pengalaman sebagai sales dan memiliki kemampuan salesmanship yang baik.Bisa berbicara Bahasa Inggris (spoken & written).Memiliki SIM A Tugas dan Tanggung JawabMaintain existing account & mengembangkan pelanggan baru untuk industri industri petrochemical, mining, lab service, automotiveMonitor proses transaksi customerMencapai Target individu yang ditentukan.Membuat weekly call visit and realization.Memastikan visit plan yang efektif dan efisien tiap bulan,sehingga tak ada customers yang tidak diperhatikan.Memberi informasi competitors secara regular ke supervisor/manager dan product specialists",https://www.jobstreet.co.id/id/job/75183175?type=standout&ref=search-standalone,75183175
Regional Manager Insurance - Surabaya,PT Asuransi Jiwa Starinvestama,Surabaya,"Rp12,500,000 – Rp18,000,000 per month",Asuransi & Dana Pensiun,Manajemen,,2024-04-16,Full time,"JOB PURPOSE Mencapai target tahunan yang diberikan oleh management dengan membangun dan membantu tim dalam melakukan proses penjualan produk-produk yang ada. JOB RESPONSIBILITIESBekerja secara mandiri dan sebagai bagian dari tim untuk mencapai serta melampaui target penjualan. Memberi saran/advice kepada customer tentang penempatan produk sesuai dengan kebutuhan mereka. Mengelola Marketing/Sales, memantau kegiatan dan memastikan kode etik ditegakkan dalam setiap kegiatan Mempertahankan hubungan dengan customer dan memperoleh prospek bisnis baru menggunakan jaringan, inovasi, dan keterampilan interpersonal Memastikan pemahaman dan pengetahuan yang mendalam tentang produk yang dijual sehingga tidak terjadi miss selling. Mengikuti standar perusahaan dalam meningkatkan kualitas kepuasan customer. Memahami tujuan penjualan dan memberikan bantuan dalam menyusun rencana bisnis. Memiliki dan mengoordinasikan upaya untuk memenuhi tujuan.Menilai kembali tujuan dan hambatan dengan tim penjualan jika diperlukan. Mencapai target dan sasaran penjualan tahunan. JOB REQUIREMENTPendidikan : Minimal S1 di bidang Administrasi Bisnis, Pemasaran, jurusan terkaitPengalaman Kerja: Minimal 3 tahun dalam sales dan marketing atau bidang profesional terkait di industri perbankan atau asuransi.Keterampilan analitis dan kuantitatif yang kuatKeterampilan manajemen interpersonal dan orang yang baik.Kepemimpinan yang kuat dan keterampilan membangun timKekuatan dalam pemecahan masalah, penyelesaian masalah, kemampuan untuk bekerja di lingkungan kerja yang didorong oleh tenggat waktu, perhatian terhadap detail, dan kemampuan untuk melakukan banyak tugas.Pemahaman yang kuat tentang proses penjualan dan praktikKemampuan komunikasi dan negosiasi yang luar biasa.Pola pikir analitis untuk pengambilan keputusan berdasarkan data.Bersedia untuk berpergian sesuai kebutuhan",https://www.jobstreet.co.id/id/job/75164609?type=standout&ref=search-standalone,75164609
Business Analyst Staff,PT. Platinum Ceramics Industry,Surabaya,"Rp4,800,000 – Rp5,200,000 per month",Teknologi Informasi & Komunikasi,Pengembangan & Administrasi Database,,2024-04-24,Full time,"QualificationCandidate must possess at least Bachelor's Degree with Statistic, Mathematic, or Accounting majorRequired language(s): EnglishAt least 2 Years of working experience in the related field like sales or marketing analystRequired Skills: Microsoft Office (excel), familiar with pivot, vlookup, & hlookupPlacement at Head Office (Surabaya)Able to join as soon as possible",https://www.jobstreet.co.id/id/job/75131910?type=standard&ref=search-standalone,75131910
Operational Support,PT. Sapta Visi Dinamika,Surabaya,Rp4.725.479 – Rp5.000.000 per month,Teknologi Informasi & Komunikasi,Administrasi Jaringan & Sistem,Are You Dedicated solutions-focused Compasionate!,2024-04-24,Full time,"Kami merupakan perusahaan yang bergerak di bidang software house yang dipercaya oleh klien baik dari perusahaan skala besar maupun menengah. Kami peduli dengan kualitas kerja dan keseimbangan kehidupan kerja tim yang semuanya bertujuan untuk memberikan layanan terbaik bagi klien Deskripsi PekerjaanBerkontribusi untuk mengelola, memelihara dan memperbaiki sistem terkait teknis secara umum untuk Aplikasi Super.Tanggung jawab utama termasuk mendiagnosis dan memperbaiki kesalahan, menyelesaikan masalah jaringan, dan menginstal serta mengkonfigurasi perangkat keras dan perangkat lunak.Peran ini harus mampu berkomunikasi dengan pengguna serta membuat dokumentasi tertulis dengan komunikasi verbal yang baik Tanggung JawabBertanggung jawab untuk memantau kinerja harian sistem teknis perusahaan secara umumMenangani pengoperasian perangkat lunak atau perangkat keras komputer perusahaan dan menyelesaikan masalah bagi semua pengguna.Menyiapkan instalasi perusahaan termasuk sistem operasi, jaringan, dan kebutuhan kantor terkait dan memastikan semuanya berfungsi dengan baik.Memiliki pengalaman dalam menginstal perangkat lunak dan melakukan perbaikan kecil serta pemecahan masalah peralatan kantor, seperti laptop, komputer, dan urusan instalasi lainnya.Bertanggung jawab dalam memberikan respons terhadap masalah layanan dan permintaan pengguna.Bersikap terbuka terhadap kemajuan teknologi baru dan mampu menerapkannya jika diperlukan.Mengganti atau memperbaiki bagian-bagian yang diperlukan terutama untuk perangkat",https://www.jobstreet.co.id/id/job/75131149?type=standout&ref=search-standalone,75131149
Software QC Lead,PT AZLOGISTIC DOT COM,Surabaya,,Teknologi Informasi & Komunikasi,Uji Coba & Penjaminan Mutu,,2024-04-24,Full time,"Qualifications:Bachelor's Degree in Computer Science, Information Technology, or related fieldsAt least 2-3 years of working experience in a management-level position as QC LeadHave experience in controlling a team's project with the target and deadline givenHave experience using manual testingHave experience using Automation Testing on Websites or Apps (Katalon will be preferred)Sharp attention to detail, strong analytical, and excellent problem-solvingGreat team player, effective leadership, and good communication skillsPlacement : Surabaya (WFO)",https://www.jobstreet.co.id/id/job/75133300?type=standout&ref=search-standalone,75133300
